packages/opencode/src/auth/auth.ts	0	6
packages/opencode/src/auth/index.ts	6	0
packages/opencode/src/cli/cmd/tui/component/dialog-session-list.tsx	15	14
packages/opencode/src/cli/cmd/tui/component/dialog-session-rename.tsx	5	4
packages/opencode/src/cli/cmd/tui/component/prompt/index.tsx	22	19
packages/opencode/src/cli/cmd/tui/config/tui-migrate.ts	0	2
packages/opencode/src/cli/cmd/tui/config/tui.ts	0	1
packages/opencode/src/cli/cmd/tui/context/local.tsx	17	11
packages/opencode/src/cli/cmd/tui/routes/session/index.tsx	34	35
packages/opencode/src/config/agent.ts	0	17
packages/opencode/src/config/command.ts	0	10
packages/opencode/src/config/config.ts	95	66
packages/opencode/src/config/keybinds.ts	0	1
packages/opencode/src/config/managed.ts	0	3
packages/opencode/src/config/permission.ts	0	1
packages/opencode/src/config/provider.ts	0	6
packages/opencode/src/config/tui-migrate.ts	3	0
packages/opencode/src/config/tui.ts	1	0
packages/opencode/src/ide/index.ts	0	2
packages/opencode/src/kilocode/paste-summary.ts	1	0
packages/opencode/src/lsp/index.ts	3	0
packages/opencode/src/lsp/lsp.ts	0	3
packages/opencode/src/mcp/index.ts	7	9
packages/opencode/src/mcp/oauth-callback.ts	6	9
packages/opencode/src/permission/index.ts	36	38
packages/opencode/src/project/bootstrap.ts	3	4
packages/opencode/src/provider/auth.ts	5	4
packages/opencode/src/provider/error.ts	2	1
packages/opencode/src/provider/models.ts	10	8
packages/opencode/src/provider/provider.ts	25	27
packages/opencode/src/provider/transform.ts	24	23
packages/opencode/src/server/instance/config.ts	8	7
packages/opencode/src/server/instance/index.ts	2	3
packages/opencode/src/server/proxy.ts	0	1
packages/opencode/src/session/index.ts	31	0
packages/opencode/src/session/session.ts	0	31
packages/opencode/src/util/process.ts	1	0
packages/opencode/test/config/config.test.ts	18	19
packages/opencode/test/config/tui.test.ts	12	19
packages/opencode/test/lsp/index.test.ts	6	7
packages/opencode/test/tool/registry.test.ts	4	5
packages/shared/src/util/encode.ts	0	2
packages/util/src/encode.ts	2	0
